"country","adm0","Province","adm1","lon","lat","continent","cases_or_outbreaks","surv.qual.adm0","population","logpop","temp_max","temp_min","temp_mean","precip_max","precip_min","precip_mean","altitude"
"Ethiopia","ETH","Tigray","ETH.11_1",38.4415074,13.77672826,"Africa",0,0,6346620,6.80254249597527,33.8161259210069,16.6852053884831,25.250665654745,209.976045915947,6.99174651361351,58.8131950373673,1572.56567206683
"Gabon","GAB","Estuaire","GAB.1_1",10.0367712,0.3054839,"Africa",1,2.817001479,870630,5.9398336279144,30.5632438284972,22.20401039411,26.3836271113036,423.377652663491,3.80532698137722,204.302551609643,172.65888642587
"Gabon","GAB","Haut-Ogooué","GAB.2_1",13.72507885,-1.32666028,"Africa",0,2.817001479,243718,5.38688760555727,30.0266886493342,20.3280101458465,25.1773493975903,259.235459733672,13.1796068484464,154.475952229973,490.362158598128
"Gabon","GAB","Moyen-Ogooué","GAB.3_1",10.57126592,-0.44445474,"Africa",0,2.817001479,67802,4.83124250472478,31.4744503120499,21.8832789246279,26.6788646183389,375.278732597216,3.2981757081133,168.937798047688,185.712526356143
"Gabon","GAB","Ngounié","GAB.4_1",11.19841116,-1.65364273,"Africa",0,2.817001479,98734,4.99446673189642,31.715759950138,20.1626012821654,25.9391806161517,365.124098477429,2.78009527201496,165.068209642953,388.782092676301
"Gabon","GAB","Nyanga","GAB.5_1",11.10636537,-3.04434118,"Africa",0,2.817001479,54401,4.73560688297925,31.5876492140409,21.4034274908403,26.4955383524406,305.479178978056,0.544655872040342,133.562325178269,211.835570601897
"Gabon","GAB","Ogooué-Ivindo","GAB.6_1",12.8538551,0.47205441,"Africa",1,2.817001479,62559,4.79628979794896,30.5337324289787,20.0054792096727,25.2696058193257,286.443979160523,14.5856679445591,135.800391559356,478.387967172463
"Gabon","GAB","Ogooué-Lolo","GAB.7_1",12.61726811,-0.85228717,"Africa",0,2.817001479,64479,4.80941829340855,30.48292029668,20.4459471391571,25.4644337179185,274.468772074405,5.49814574994114,144.581623793266,452.578243096197
"Gabon","GAB","Ogooué-Maritime","GAB.8_1",9.66531414,-1.60472303,"Africa",0,2.817001479,153795,5.1869422164296,31.6650472334683,22.4574973759184,27.0612723046934,370.175288648973,1.60608786924576,165.652215474584,58.9218726535516
"Gabon","GAB","Wouleu-Ntem","GAB.9_1",11.95253674,1.40159143,"Africa",0,2.817001479,151426,5.18020045037594,30.0159808938929,19.2992221084954,24.6576015011942,311.900580006824,25.5170703969066,143.513863300353,570.281122576824
"Ghana","GHA","Ashanti","GHA.1_1",-1.44857251,6.80361567,"Africa",1,1.238179418,5393435,6.73186544911831,33.3009204963862,21.9612709668621,27.6310957316241,209.283308332197,14.6061639165417,115.587120437293,220.811690524881
"Ghana","GHA","Brong Ahafo","GHA.2_1",-1.65797819,7.7060884,"Africa",1,1.238179418,2630405,6.42002262138852,35.0235694355012,22.8542755956214,28.9389225155613,189.864885168491,7.39308864563211,102.418489303856,198.062336324218
"Ghana","GHA","Central","GHA.3_1",-1.19722579,5.56096426,"Africa",1,1.238179418,2558403,6.40796895565899,31.8507841409692,23.1637885462555,27.5072863436123,255.093392070485,28.7594713656388,114.976945668135,99.6895546129374
"Ghana","GHA","Eastern","GHA.4_1",-0.45058926,6.41275679,"Africa",1,1.238179418,2482315,6.39485689161938,33.1058977298785,22.0264847512039,27.5661912405412,223.564732859436,24.6598027975235,121.348563020714,192.603117835855
"Ghana","GHA","Greater Accra","GHA.5_1",0.06587342,5.82174805,"Africa",1,1.238179418,2854309,6.45550098690433,32.7664210041456,24.1067710732381,28.4365960386918,198.95186549977,14.0414555504376,78.4627859665286,37.4904399907855
"Ghana","GHA","Northern","GHA.6_1",-0.96665821,9.35375739,"Africa",1,1.238179418,4439635,6.64734726651059,36.858733937377,24.1766329827289,30.517683460053,222.879308669565,2.06734763281269,92.6699237253138,172.535492646434
"Ghana","GHA","Upper East","GHA.7_1",-0.82053082,10.77765188,"Africa",1,1.238179418,2758034,6.44059961569094,38.1784627389778,25.0239465470152,31.6012046429965,249.354955130706,0.717713616855248,80.7963730654182,200.289481394667
"Ghana","GHA","Upper West","GHA.8_1",-2.20953987,10.39606021,"Africa",1,1.238179418,1170856,6.06850348580598,37.083623491696,24.5250367336035,30.8043301126498,240.276103121243,1.02555768288882,84.4413523902815,274.828584169454
"Ghana","GHA","Volta","GHA.9_1",0.39203502,7.26900174,"Africa",1,1.238179418,772510,5.88790410999553,34.8304604828042,23.3112723214286,29.0708664021164,190.745577050265,13.7371031746032,104.990148258377,141.655996355806
"Ghana","GHA","Western","GHA.10_1",-2.41595762,5.75279348,"Africa",1,1.238179418,2318369,6.36518256101058,32.4923114186851,22.992062283737,27.742186851211,295.53446366782,31.1069896193772,135.132621107266,125.847699063029
"Guinea","GIN","Boké","GIN.1_1",-13.76656922,11.36205213,"Africa",1,1.472738301,1269718,6.1037072763551,38.3032316200069,23.4449069273688,30.8740692736879,639.25085172567,0.0589048536019355,182.494986339472,138.272529321522
"Guinea","GIN","Conakry","GIN.2_1",-13.57153701,9.62665637,"Africa",1,1.472738301,1919480,6.28318359135059,34.7374485596708,24.7111111111111,29.724279835391,1122.69958847737,0.650205761316872,311.944272976681,23.2489451476793
"Guinea","GIN","Faranah","GIN.3_1",-10.65815167,10.49002741,"Africa",1,1.472738301,1110763,6.04562140478054,36.8035862101402,20.8192150315116,28.8114006208259,334.149985890321,3.4787414166118,132.539701109961,513.920206888445
"Guinea","GIN","Kankan","GIN.4_1",-9.33610183,10.58366599,"Africa",1,1.472738301,2303394,6.36236823122976,37.6342677412553,20.8393646182321,29.2368161797437,330.000784855797,2.09906754445564,125.396344368172,449.918034131933
"Guinea","GIN","Kindia","GIN.5_1",-13.12096117,10.21672434,"Africa",1,1.472738301,1813223,6.25845121927135,36.3828079852903,23.3164532440242,29.8496306146573,716.596007354873,1.60845153664303,218.09811421942,269.931832354196
"Guinea","GIN","Labé","GIN.6_1",-12.01750216,11.75571514,"Africa",1,1.472738301,1177800,6.07107154998365,35.2983563252128,22.0339815086586,28.6661689169357,393.177135309657,1.15673613149398,125.209751981215,608.76604494052
"Guinea","GIN","Mamou","GIN.7_1",-12.07571791,10.6693989,"Africa",1,1.472738301,865711,5.93737293583651,34.0479585101367,20.8413012729844,27.4446298915606,421.070674210278,2.6009900990099,151.372100424328,652.880892831863
"Guinea","GIN","Nzérékoré","GIN.8_1",-8.89905996,8.43731555,"Africa",1,1.472738301,1869291,6.27167691499933,34.1532706383767,19.0075720374317,26.5804213379042,346.886384693783,12.399309737793,167.979211062726,555.742919389978
"Gambia","GMB","Banjul","GMB.1_1",-16.65197669,13.44924474,"Africa",1,0.632093366,416314,5.61942101578832,33.9740740740741,23.7950617283951,28.8845679012346,337.185185185185,0,75.6265432098766,8.21917808219178
"Gambia","GMB","Lower River","GMB.2_1",-15.74303001,13.3858842,"Africa",0,0.632093366,90888,4.95850654683243,38.2228060368921,23.7508664058133,30.9868362213527,276.196198993851,0,67.7833519657163,19.7191011235955
"Gambia","GMB","Maccarthy Island","GMB.3_1",-14.92897337,13.5993813,"Africa",1,0.632093366,244981,5.38913240307828,39.3230705850041,23.6943971436419,31.508733864323,224.152979950563,0,59.9577039274925,24.9525131907803
"Gambia","GMB","North Bank","GMB.4_1",-16.00854694,13.50744052,"Africa",0,0.632093366,239693,5.3796553510726,37.0425837320574,23.619028340081,30.3308060360692,270.02981229297,0,64.210280947123,18.1863653204891
"Gambia","GMB","Upper River","GMB.5_1",-14.16027433,13.39377876,"Africa",0,0.632093366,270781,5.43261818776552,38.9920431827269,24.2647341063575,31.6283886445422,235.762495001999,0,67.5716380114621,32.3826016915022
"Gambia","GMB","Western","GMB.6_1",-16.4015588,13.24539565,"Africa",0,0.632093366,786732,5.89582681527753,34.9374636979671,23.434123910939,29.185793804453,339.201839303001,0,78.2406018070345,20.0411821705426
"Guinea-Bissau","GNB","Bafatá","GNB.1_1",-14.70709412,12.16319565,"Africa",0,0,260517,5.41583606838525,36.7123518492075,23.1804083964015,29.9463801228045,456.76909895759,0,127.108989004712,42.3635843114801
"Guinea-Bissau","GNB","Biombo","GNB.2_1",-15.78058441,11.87635691,"Africa",0,0,112922,5.05277856148048,33.9786620530565,23.1217993079585,28.5502306805075,603.698961937716,0,151.430026912726,11.2321016166282
"Guinea-Bissau","GNB","Bissau","GNB.3_1",-15.61065185,11.87564316,"Africa",0,0,386377,5.58701126611204,33.783,23.129,28.456,579.81,0,147.84,16.4096385542169
"Guinea-Bissau","GNB","Bolama","GNB.4_1",-16.00442628,11.31109443,"Africa",0,0,37625,4.5754765086019,33.0204719387755,23.0634566326531,28.0419642857143,721.790816326531,0,191.860916241497,14.27
"Guinea-Bissau","GNB","Cacheu","GNB.5_1",-16.04173736,12.19636802,"Africa",0,0,226724,5.35549749505319,35.2689071135675,23.1337493314316,29.2013282224995,545.223212693885,0,132.307066024841,14.573311664861
"Guinea-Bissau","GNB","Gabú","GNB.6_1",-14.11037446,12.1629194,"Africa",0,0,243989,5.3873702470478,37.8649389115143,23.1098759718623,30.4874074416883,441.942891521659,0,128.423569974084,70.3652883367328
"Guinea-Bissau","GNB","Oio","GNB.7_1",-15.27025071,12.28690668,"Africa",0,0,260334,5.41553089130598,35.9313236419281,23.2108339709258,29.571078806427,467.937413925019,0,120.546046926804,28.0525752712823
"Guinea-Bissau","GNB","Quinara","GNB.8_1",-15.18687127,11.66393571,"Africa",0,0,74080,4.86970097367388,33.187690432663,23.0434186471664,28.1155545399147,667.771785496648,0,174.434338817794,19.1857769423559
"Guinea-Bissau","GNB","Tombali","GNB.9_1",-14.98958555,11.3299212,"Africa",0,0,118219,5.07268728138473,33.9415380723501,22.9324563622565,28.4369972173033,729.960536301543,0,194.775866430559,23.8087474120083
"Equatorial Guinea","GNQ","Annobón","GNQ.1_1",5.63582216,-1.43495472,"Africa",0,0.11776539,3063,3.48614699680657,NA,NA,NA,NA,NA,NA,NA
"Equatorial Guinea","GNQ","Bioko Norte","GNQ.2_1",8.79265824,3.67482322,"Africa",0,0.11776539,189713,5.27809709174697,27.2548672566372,18.1379056047198,22.6963864306785,385.821533923304,43.3997050147493,209.923672566372,583.05325443787
"Equatorial Guinea","GNQ","Bioko Sur","GNQ.3_1",8.63757879,3.41812541,"Africa",0,0.11776539,15528,4.19111552238031,26.381514762516,17.5283055198973,21.9549101412067,408.145057766367,42.8318356867779,208.412173727,690.211439588689
"Equatorial Guinea","GNQ","Centro Sur","GNQ.4_1",10.4247085,1.47841776,"Africa",0,0.11776539,89219,4.95045735119751,28.2280350055968,18.7911264882467,23.5095807469217,384.083545334283,18.6220616668363,190.779103490384,587.551846952274
"Equatorial Guinea","GNQ","Kié-Ntem","GNQ.5_1",10.94673849,2.00163506,"Africa",0,0.11776539,119002,5.07555426039812,28.9783770531993,19.2668791370434,24.1226280951213,338.155920568767,31.3883304731552,162.019939527662,582.485742379548
"Equatorial Guinea","GNQ","Litoral","GNQ.6_1",9.8446659,1.51272155,"Africa",0,0.11776539,226917,5.35586703325659,30.034022713688,21.1832277346085,25.6086252241482,451.792109982068,35.0208009563658,202.698306435545,157.685826959847
"Equatorial Guinea","GNQ","Wele-Nzas","GNQ.7_1",10.99952938,1.49247401,"Africa",0,0.11776539,120724,5.08179361667101,28.8797352342159,18.8598196101251,23.8697774221705,346.60445155659,15.0149839976724,167.849190185239,629.918085261167
"French Guiana","GUF","Cayenne","GUF.1_1",-52.69764636,3.98956119,"Americas",1,0,162667,5.21129945722985,31.8914685933946,21.8782619196168,26.8848652565057,453.210437337734,71.3292007969892,247.774759997585,112.806168465131
"French Guiana","GUF","Saint-Laurent-du-Maroni","GUF.2_1",-53.7892637,3.86857123,"Americas",1,0,85140,4.93013364584112,31.9218603968903,21.6740512562603,26.7979558265753,355.079566647807,72.3429307851889,201.67257252223,159.534746933478
"Guyana","GUY","Barima-Waini","GUY.1_1",-59.74693268,7.61919969,"Americas",0,0,26193,4.41818524293956,31.3881905176164,22.7869464984776,27.087568508047,339.932013919095,103.665941713789,205.40317891837,64.1584473294415
"Guyana","GUY","Cuyuni-Mazaruni","GUY.2_1",-59.94962944,6.15283566,"Americas",0,0,23690,4.37456506072277,30.5831812208601,20.9608701913557,25.7720257061079,285.725333477345,106.255386941729,170.434702645617,334.397977544264
"Guyana","GUY","Demerara-Mahaica","GUY.3_1",-58.12133666,6.49165252,"Americas",0,0,17474,4.24239233137574,31.0003227107705,23.5543364259782,27.2773295683743,251.372327551432,81.3396530859217,155.145152615302,18.174071082391
"Guyana","GUY","East Berbice-Corentyne","GUY.4_1",-57.65912059,3.38426878,"Americas",0,0,302464,5.48067369128024,33.2843476362578,22.4610109879448,27.8726793121013,340.293302932544,49.0439517791738,164.788156628747,179.409487142234
"Guyana","GUY","Essequibo Islands-West Demerara","GUY.5_1",-58.46494732,6.60948647,"Americas",0,0,87429,4.94165551102061,30.9399473684211,23.4443421052632,27.1921447368422,300.084736842105,95.8647368421053,179.22875,36.6319830553349
"Guyana","GUY","Mahaica-Berbice","GUY.6_1",-57.84537072,6.20420105,"Americas",0,0,92260,4.96501345027225,31.677219749947,23.5191142191142,27.5981669845306,217.175248993431,68.223988133079,130.38406795225,15.0825921219822
"Guyana","GUY","Pomeroon-Supenaam","GUY.7_1",-58.84071762,7.17011681,"Americas",0,0,49325,4.69306709392423,31.3160867084997,23.636822589846,27.4764546491729,332.62250427838,96.7313177410154,197.853013880966,46.6515173101581
"Guyana","GUY","Potaro-Siparuni","GUY.8_1",-59.30103734,4.85976759,"Americas",0,0,42233,4.62565193241164,30.7442723231968,21.243990670246,25.9941314967214,376.516041015711,75.3340668045593,193.801915093371,369.388879105398
"Guyana","GUY","Upper Demerara-Berbice","GUY.9_1",-58.29358337,5.36421237,"Americas",0,0,9754,3.98918275125555,32.2103281803708,22.8790611678907,27.5446946741308,360.138719120744,98.6470135072672,203.683345316967,77.8647305879943
"Guyana","GUY","Upper Takutu-Upper Essequibo","GUY.10_1",-58.97180239,2.83599612,"Americas",0,0,39771,4.59956651100162,32.8601428377297,22.5183439278866,27.6892433828082,333.347853659273,45.5984991468994,139.540936246458,222.828055186572
"Kenya","KEN","Baringo","KEN.1_1",35.94675366,0.67597059,"Africa",1,0,644488,5.80921483544846,30.6611111111111,14.4513257575758,22.5562184343434,117.112926136364,23.6152935606061,65.2473826809765,1356.64254143646
"Kenya","KEN","Bomet","KEN.2_1",35.29758191,-0.71944756,"Africa",1,0,839936,5.9242461956979,26.5937185929648,10.8169777458722,18.7053481694185,225.829863603733,73.9260588657574,114.818078487677,1981.37316110513
"Kenya","KEN","Bungoma","KEN.3_1",34.70212445,0.75059697,"Africa",0,0,1764600,6.24664627489071,27.7249580838323,11.7994730538922,19.7622155688622,212.857964071856,40.5389221556886,129.190439121756,1853.34979621194
"Kenya","KEN","Busia","KEN.4_1",34.1935788,0.39263613,"Africa",0,0,917938,5.96281334877511,30.1065464895636,16.6186907020873,23.3626185958254,230.928842504744,51.6698292220114,124.596457938014,1214.55710172745
"Kenya","KEN","Elgeyo-Marakwet","KEN.5_1",35.54662953,0.78583379,"Africa",1,0,1944208,6.28874272582685,26.5023135464231,10.88,18.6911567732115,159.795129375951,30.1573820395738,91.7210553018772,2038.91808769793
"Kenya","KEN","Embu","KEN.6_1",37.62549108,-0.60045699,"Africa",0,0,1367394,6.13589366992367,31.0979166666667,13.6100845410628,22.3540006038647,240.76056763285,14.4483695652174,84.4651016505635,1201.01872546059
"Kenya","KEN","Garissa","KEN.7_1",40.20470049,-0.489487,"Africa",0,0,652668,5.81469231996715,35.522883536015,23.6889382600561,29.6059108980356,88.8015279077019,5.96911053944496,33.7564133795863,148.713715098494
"Kenya","KEN","Homa Bay","KEN.8_1",34.36329966,-0.53603636,"Africa",0,0,1411507,6.14968303625824,30.2004925209777,16.0426851514046,23.1215888361912,197.022619481941,47.2940532652317,102.067569621793,1254.0721197736
"Kenya","KEN","Isiolo","KEN.9_1",38.53974274,1.01230049,"Africa",0,0,1210229,6.08286755546228,35.0663128547916,19.9323066071009,27.4993097309463,119.528265761983,1.35685734439555,33.0891527549181,456.213649951298
"Kenya","KEN","Kajiado","KEN.10_1",36.9062402,-2.11877673,"Africa",1,0,1247720,6.09611713654971,29.915953564218,16.6378902003417,23.2769218822799,139.374048765336,4.53680695760211,52.0968803385619,1286.31638044914
"Kenya","KEN","Kakamega","KEN.11_1",34.67815051,0.33642865,"Africa",0,0,800394,5.90330382437115,30.0105097765363,13.9583798882682,21.9844448324023,259.208100558659,53.7946927374302,150.021037011173,1453.78965758211
"Kenya","KEN","Kericho","KEN.12_1",35.31363887,-0.2885246,"Africa",1,0,900752,5.95460523508881,27.0455872594559,11.1450232249502,19.0953052422031,214.762773722628,61.0779694757797,122.250884760009,1976.26474486415
"Kenya","KEN","Kiambu","KEN.13_1",36.82635205,-1.0634496,"Africa",0,0,494714,5.69435420071533,26.3152593085106,12.4912234042553,19.4032413563829,258.344082446808,26.4867021276596,95.3069315159575,1884.30207989435
"Kenya","KEN","Kilifi","KEN.14_1",39.68688818,-3.17440402,"Africa",0,0,115169,5.06133559592131,32.0430524534687,22.5220439932318,27.2825482233502,117.979086294416,17.4183417935702,68.647834179357,146.768818662688
"Kenya","KEN","Kirinyaga","KEN.15_1",37.31924402,-0.52012984,"Africa",0,0,1338829,6.12672511091876,28.7847262247839,11.1255331412104,19.9551296829971,296.631123919308,36.1095100864553,111.546061479347,1648.70727482679
"Kenya","KEN","Kisii","KEN.16_1",34.77410544,-0.76851202,"Africa",0,0,1120350,6.04935371849441,27.9480417754569,12.5059399477807,20.2269908616188,254.507832898172,80.177545691906,144.584747606614,1743.43639921722
"Kenya","KEN","Kisumu","KEN.17_1",34.8344002,-0.16303285,"Africa",0,0,1243812,6.09475474246677,31.0748478051906,16.203941044537,23.6393944248638,212.490868311439,59.0672861262416,109.421285912635,1233.70163095619
"Kenya","KEN","Kitui","KEN.18_1",38.40621153,-1.48840339,"Africa",0,0,339395,5.53070543996043,32.9935893839075,19.0748569184154,26.0342231511614,221.467315677253,3.75796768039502,58.9779322373097,633.797096565861
"Kenya","KEN","Kwale","KEN.19_1",39.15462277,-4.14523534,"Africa",0,0,1682319,6.22590834984714,31.8289729177312,21.8088196218702,26.8188962698007,154.40909555442,26.4684721512519,73.4072900698347,248.516029908839
"Kenya","KEN","Laikipia","KEN.20_1",36.77067003,0.32944385,"Africa",1,0,1140844,6.0572262626732,27.0953390211046,10.7082442748092,18.9017916479569,123.453165693758,25.9302200269421,59.8952327495883,1860.64207404745
"Kenya","KEN","Lamu","KEN.21_1",40.78835183,-2.04506592,"Africa",0,0,1146445,6.05935322455269,32.0947848761408,25.0550847457627,28.5749348109517,221.877835723598,4.96114732724902,68.0963602781399,22.8292202677868
"Kenya","KEN","Machakos","KEN.22_1",37.41210168,-1.27763694,"Africa",0,0,1156101,6.06299577684108,29.7715619694397,14.8632144878325,22.3173882286361,202.067204301075,3.30602716468591,64.923469628372,1340.79047349022
